People in risk of social inclusion(%);Population density;Avg income per household;Number of bedrooms;Age expentacy;Air passengers;Average Age;FALSO
16.9;1076;23900;290878;81;36191;43.5;644.9117
14.6;778;23900;6859;80.8;0;47.8;178.4752
12.5;889;25500;23329;80.6;31635;45.7;364.8521
27.5;48089;23000;34250;79.9;0;39.7;436.0951
17.4;599;22800;27162;80.8;210;47.4;191.2384
17.6;766;23700;29372;81.4;1035;45.1;204.6906
11.6;1268;25200;21004;81.4;430;43.3;206.2752
14.4;789;25700;48616;82.1;1730;43.2;241.4998
16.3;604;25100;83394;82.2;1151;42.7;268.2595
21.9;1563;27700;16892;82.1;0;41.9;219.0079
19.5;3773;20868.68314;61023;81;35386;41.8;403.291682
37.8;75267;20600;18221;80.8;0;35.9;539.1566
13.2;4928;24679.01076;31623;82;27022;43.2;364.5112753
24.6;2166;20868.68314;11179;79.3;8364;41.6;210.316382
32.1;634;5700;127052;74.4;12005;44.8;230.6017
36.6;513;5700;95947;73.8;4927;45.9;163.524
42.7;390;5700;3374;73.2;0;48.9;45.7433
34.6;531;6900;4868;73.8;0;47.2;56.3044
31.6;637;7200;37232;74.1;2069;44.3;101.6112
38.2;525;7400;50473;73.9;2858;44.5;119.6586
27.6;828;9000;31105;75.1;0;43.7;98.6774
20.9;1037;14700;18661;75.1;7078;42.8;162.5411
37.5;637;7100;12444;75.1;0;45.3;65.8039
18.8;2151;0;0;83.1;49490;42.6;258.6022
25.4;1997;0;0;83.4;17829;41.1;99.535
21;1930;0;0;82.6;22;43.6;10.1718
17.4;6030;0;0;83.2;0;43.5;30.5502
13.3;9251;0;0;83.3;31476;41;204.0029
15.3;1046;0;0;82.9;107;43.3;6.1573
14.2;1919;0;0;83.3;0;43;9.9816
26.7;1289;0;0;84.3;56;47.3;7.1835
22.3;957;0;43792;82.1;11261;37.7;105.2505
12.5;1382;0;141110;78.3;18833;43;242.5665
7.9;27143;22600;37029;80;17839;41.6;420.4955
9.6;1285;17500;8629;78.1;0;42;137.9188
9.6;718;15200;16576;78.4;0;43.4;126.942
21.5;1317;13900;18660;76.5;62;43.4;123.2667
12.9;1237;15000;23582;78.6;99;43.4;135.6479
12.5;1240;15500;17414;78.9;526;43;135.1255
12.9;1332;14200;11912;78.3;0;43.8;118.3611
14.9;2262;14100;7308;77.2;307;43.7;119.2473
16.3;1385;0;51633;80.3;36043;42.1;239.1587
17.5;7560;24900;25155;80.4;30135;39;388.2945
12.3;1183;20400;3230;79.7;6;46.3;152.3823
16.6;1020;19600;10206;80.4;3847;44.2;172.1444
16.3;1037;20800;7776;80.6;612;41.1;161.9987
17.7;764;19400;5266;80;1443;43.7;152.5037
30;824;0;0;81.1;64521;45.2;327.1766
24.8;9875;0;0;80.5;25578;44.6;177.6962
24.8;9875;14800;0;80.5;25578;44.6;281.2962
33.2;696;0;0;81.9;24416;41.9;125.9948
35.5;593;10400;0;82.1;1348;39.9;82.9307
34.5;661;15100;0;82;12312;41.8;171.0029
31.6;765;11400;0;81.8;10756;42.5;137.8398
32.3;605;0;0;81.4;7376;46;40.3699
35.2;428;9800;0;80.7;556;45.3;73.988
31.7;1012;11000;0;81.2;6679;45.6;115.9149
34.8;288;11400;0;82.4;8;48;81.7684
27.6;368;10600;0;82.9;133;48.4;77.175
33.2;465;0;0;81.4;7151;46.4;38.5508
28;514;10100;0;81.8;469;46.9;76.0742
25.7;894;14500;0;80.6;5560;46.7;134.2207
40.9;592;9500;0;81.1;764;45.2;73.7643
29.5;361;10000;0;81.6;17;45.9;72.3457
36.4;371;10400;0;81.4;341;47.6;76.85
25.3;938;0;933500;82.7;264029;44.3;2258.7653
23.7;952;0;70305;82.5;7824;48.5;114.6441
24.3;920;14800;42402;82.6;5248;48.3;177.3013
24.6;966;15200;15938;82.1;1405;50;134.6668
19.4;1105;16200;11965;82.9;1171;46.9;137.1784
16;639;0;50755;83.3;6938;46.1;89.0568
14.4;3037;21400;16636;83.4;6353;47;213.8052
11.7;631;20100;7155;83.6;240;44.3;152.5995
15.2;626;17700;3658;83.2;0;45.5;131.0976
21.1;279;18000;23306;82.9;345;45.7;152.8549
19;8397;0;61673;84.7;59747;43.1;402.7948
19;8397;23700;61673;84.7;59747;43.1;568.6948
26;258;0;67008;83.1;242;46.4;69.9572
16.7;256;15800;36888;83.5;242;49.2;150.4217
30.7;258;13800;19307;83;0;43.8;117.6395
37.7;260;12000;10813;82.1;0;45.6;96.5909
21.4;2299;0;411646;82.6;118379;43.7;1015.4498
18.8;2381;20300;163872;82.9;54693;43.5;591.7464
27;2162;14800;72404;82.1;23401;44.4;304.2552
15.1;2412;18600;175370;82.8;40285;42;519.4363
36.9;1031;0;158905;81.4;30864;42.5;318.8307
37.7;974;12600;146971;81.3;30414;42.9;392.5673
31.9;1324;13700;11094;82.2;22;41.3;114.1501
45.9;42229;14000;399;80.7;0;37.7;309.9833
38.5;60415;13000;441;80.2;428;34.4;396.0467
35;2994;0;113208;82;40035;43.7;328.8076
35;2994;14100;113208;82;40035;43.7;427.5076
11.5;1847;24000;18116;81.6;22049;39.8;305.9489
16.3;366;18000;9134;80.7;455;46.4;139.6591
19.3;63;16800;20400;80.3;3018;45;153.8229
17.1;4475;0;24971;76.8;0;42.3;47.7357
15.6;34338;16700;21235;77.6;16100;42.7;390.7134
19.1;2051;13000;3736;75.6;0;41.8;105.3827
17.8;822;0;31221;75.4;0;44.1;35.7372
13.5;991;12800;8400;75.1;0;43.6;103.3443
16.3;886;12100;13954;76;0;43.9;103.4841
24.6;637;10300;8867;75.2;0;45.1;84.5866
21.1;779;0;18815;74.7;0;43.5;23.1213
23.9;844;9700;6724;73.9;0;43.5;79.2637
24.2;831;10200;7008;74.7;601;42.5;85.9806
14.9;681;11800;5083;75.4;0;44.5;91.4887
16.4;2822;0;185804;82.8;0;48;200.3472
16.7;1723;21800;39763;82.2;3997;49.1;221.4059
8.1;386;21000;10818;81.5;0;48.5;160.1603
17.6;2843;20700;33376;82.2;1539;51.4;200.65
16.2;4358;25400;101847;83.2;49096;47;547.3416
41.6;1885;0;187826;82.1;0;45.5;197.7398
25;1205;15700;24794;82.8;699;48;144.673
38.1;682;13900;2997;82.5;0;48.7;104.2109
49.7;4222;12600;58326;81.1;10834;43.9;222.3063
37.4;2068;13100;46401;82.9;8294;46.3;190.3936
34.7;557;13400;8546;82.4;0;47.6;105.6159
39.8;1265;11400;46762;82.4;3536;45.9;151.0536
43.6;1326;0;101149;82;0;46.4;108.281
48.7;1921;12100;54727;81.6;18182;45.5;240.4521
28.1;683;13900;46422;82.9;9097;48.9;193.0975
13.2;1923;0;399659;83.1;0;47.8;409.696
11.1;2820;21600;112193;83.2;18404;47.7;369.9279
13.8;1599;21200;20462;82.7;780;49.7;181.196
15.5;2019;24000;146367;83.1;9905;47.9;374.4167
21.4;2075;0;218320;83.1;0;47.9;229.1424
18.7;1627;20500;86647;83.2;8233;48.9;279.8943
13.3;1055;18100;14060;83.6;218;48.8;147.5553
19.1;1619;18900;28122;83.5;482;48.4;171.3715
24.8;3430;20600;89491;82.9;49250;46.9;497.5406
